1564427135,-4304,1800,-12604,174,9665,-6673,0
1564427135,-3232,408,-13388,979,6166,-3001,258
1564427135,724,-1836,-15640,813,5621,-2175,636
1564427135,-336,-3072,-15216,-540,5705,-4693,731
1564427135,-1564,728,-13744,-709,4984,-2843,775
1564427135,124,772,-13464,1047,4922,-652,798
1564427135,636,-1172,-14556,669,3845,-1108,806
1564427135,848,-324,-13832,365,2809,-1018,811
1564427135,604,56,-13876,805,2263,-657,814
1564427135,372,-304,-14264,831,2202,-283,821
1564427136,388,-20,-14136,950,2341,-266,826
1564427136,656,-236,-14188,936,2725,105,830
1564427136,664,-188,-13812,1090,2952,425,830
1564427136,1084,-576,-14184,1234,3512,1460,829
1564427136,764,-276,-13992,1307,3707,2613,831
1564427136,1840,-840,-13992,1089,4138,3135,831
1564427136,1524,-484,-14060,1069,4909,1510,832
1564427136,1196,436,-14168,1450,5907,1358,840
1564427136,2180,-48,-14652,1532,6672,1552,850
1564427136,2332,600,-14476,1706,7272,3502,853
1564427136,-836,4312,-16404,1179,7215,7854,850
1564427136,272,5192,-21264,968,8701,13199,817
1564427136,-2512,416,-20484,-1477,9633,22825,831
1564427136,224,808,-16516,-3490,10472,28437,762
1564427136,-3412,4412,-15152,-6243,9761,32767,507
1564427136,-6176,-384,-9716,-9050,7479,32767,0
1564427136,9656,-10528,-10932,-13187,4305,32767,0
1564427136,-776,-9796,-9892,-13171,2519,32767,0
1564427136,1020,-14976,-9820,-9834,1742,32767,0
1564427136,1312,-12156,-10772,-8280,1057,32428,0
1564427136,-76,-12020,-11780,-7440,560,32767,0
1564427136,1320,-12864,-12860,-5916,425,32767,1
1564427136,3048,-11464,-13116,-4487,308,28601,0
1564427136,2952,-8680,-12816,-3422,138,23746,0
1564427136,976,-5888,-13012,-2938,-573,20311,0
1564427136,-768,-4548,-12508,-2590,-1443,20232,0
1564427136,-980,-3352,-13936,-2339,-2101,22471,0
1564427137,504,-3376,-14064,-1736,-1818,25108,0
1564427137,4104,-2728,-14212,-1336,-853,21891,0
1564427137,5280,-2240,-13836,-1409,-567,14877,0
1564427137,4312,-4148,-12900,-848,-1082,4216,0
1564427137,568,-2768,-16340,-704,-2870,-7815,577
1564427137,1540,-1104,-17596,-3360,-724,-7682,676
1564427137,-1456,-1952,-13816,-912,1656,-5110,726
1564427137,-2340,-2516,-14800,-1182,2535,-1961,751
1564427137,796,-2424,-13664,-1626,2909,451,781
1564427137,500,-1284,-13468,-1775,2501,1,802
1564427137,756,-1184,-14076,-1627,2465,175,818
1564427137,1168,-1292,-14464,-1458,2915,494,822
1564427137,716,-260,-14612,-903,2830,515,825
1564427137,1052,-576,-13548,-121,2338,730,826
1564427137,1468,-808,-13676,207,1682,696,827
1564427137,1628,-584,-14032,232,760,1337,825
1564427137,1336,-792,-14124,599,266,2048,823
1564427137,840,-412,-14068,426,278,1804,827
1564427137,1212,-932,-13908,841,808,2468,827
1564427137,1160,-656,-14036,1050,1515,2081,827
1564427137,1056,-696,-14168,1286,2552,974,829
1564427137,1124,-364,-14244,1217,3343,1168,834
1564427137,756,-580,-14420,1321,4704,2658,833
1564427137,2976,-2116,-14268,1373,6058,925,832
1564427137,2116,-1200,-14236,1588,7223,-251,841
1564427137,1824,-144,-15300,2315,8622,-44,851
1564427137,2068,36,-16944,1618,10251,2101,866
1564427137,6176,-2680,-20792,3116,12329,1586,868
1564427138,4800,-5800,-19012,2866,14418,1676,859
1564427138,2248,-5148,-22668,4219,17681,-1348,809
1564427138,-528,-3284,-28896,5415,19353,1044,668
1564427138,1076,4392,-19284,392,18818,8126,15
1564427138,-2680,1028,-7196,-2311,14323,14470,0
1564427138,-5096,-1632,-7284,-2516,3692,10048,7
1564427138,-712,-3724,-3764,-3428,-2873,7251,0
1564427138,-3028,-1800,-4484,-5469,-11410,-418,0
1564427138,-2704,-2128,-6388,-6107,-17893,-1243,0
1564427138,-1920,-3204,-9364,-6242,-23551,125,0
1564427138,1360,-6772,-14744,-5121,-27231,2422,0
1564427138,1240,-7340,-17144,-3378,-29540,2525,0
1564427138,5380,-6060,-23268,-2896,-30181,4195,0
1564427138,9448,-6944,-26788,-3802,-31118,-2970,0
1564427138,13580,-8276,-25276,-2522,-27283,-11306,0
1564427138,13164,2336,-19308,-367,-18421,-8366,0
1564427138,16916,-936,-15968,-445,-4118,8393,0
1564427138,17904,-5316,-13512,1905,6752,3374,0
1564427138,8180,-1844,-16600,1765,13147,3026,0
1564427138,-6536,-7556,-11060,1440,10448,-190,0
1564427138,-10884,-660,-19208,-2512,7480,3298,1
1564427138,17508,-3324,-21560,1255,9233,-9614,0
1564427138,3084,-3436,-14636,-342,9515,-79,0
1564427138,-3144,-2004,-13012,-441,6504,-3818,79
1564427138,-1552,-1748,-14208,487,5789,-1185,562
1564427138,480,-1960,-14272,-214,6058,-1255,652
1564427138,-648,-732,-13648,-626,4510,-2113,704
1564427139,132,-1128,-14528,205,4577,-166,727
1564427139,4,-844,-13992,335,4552,71,747
1564427139,660,-1168,-13768,444,4183,-1,769
1564427139,844,-1068,-13748,595,3949,288,780
1564427139,700,-1004,-14104,714,3895,703,793
1564427139,1668,-1512,-14192,982,4146,506,811
1564427139,1028,-836,-13676,1511,4770,581,824
1564427139,1656,-1408,-14452,1971,5788,645,843
1564427139,1868,-1192,-14848,2475,7253,311,859
1564427139,3324,-2888,-14668,2998,8772,-589,874
1564427139,1332,380,-18072,4050,10143,168,887
1564427139,2856,-1956,-19236,4173,11991,1760,892
1564427139,2284,-2456,-22500,5490,14179,50,889
1564427139,1764,-4076,-22340,5672,17358,695,863
1564427139,-3184,-2588,-25680,7638,20228,1178,788
1564427139,448,1808,-20296,6628,23711,9286,167
1564427139,-5360,6840,-17220,3786,16360,10435,43
1564427139,8536,-1652,-7080,3456,11552,3274,5
1564427139,-9448,2764,-6564,-4545,-1926,1937,0
1564427139,-1212,436,-4460,-3745,-9904,-3385,0
1564427139,-5752,1612,-5552,-6340,-17105,-3771,0
1564427139,-2480,-1592,-8872,-7903,-22865,1426,2
1564427139,336,-5608,-13728,-8538,-27454,1091,0
1564427139,-152,-6256,-16996,-7954,-32080,-1120,0
1564427139,1732,-4816,-24308,-7754,-32768,563,0
1564427139,9892,-8176,-29552,-8587,-32768,-2926,1
1564427139,18888,-12200,-27884,-5148,-32249,-10389,0
1564427140,18608,-1064,-22212,-2409,-22906,-16039,0
1564427140,26396,-7164,-12984,-1716,-1893,6196,0
1564427140,16992,-4384,-15960,4077,10494,1966,0
1564427140,-6472,-2916,-17940,4217,14072,3584,0
1564427140,5424,-5424,-17672,-1191,13164,4363,0
1564427140,-4136,3176,-16972,819,8540,-14676,0
1564427140,11044,640,-18124,-2010,11358,-3015,0
1564427140,-2412,-1064,-15496,933,6490,-5194,12
1564427140,-2544,-1964,-14264,896,7100,-1949,551
1564427140,1132,-2128,-14684,-346,7532,-2642,675
1564427140,100,-344,-13612,176,5836,-1891,728
1564427140,1120,-1012,-13940,851,4712,-1529,764
1564427140,1248,-1404,-14272,392,3844,-435,801
1564427140,356,-932,-14028,-1,3645,936,803
1564427140,1000,-716,-13796,474,3787,1342,811
1564427140,780,-904,-14268,631,4179,1439,817
1564427140,1476,-860,-13968,1132,4873,984,829
1564427140,2024,-872,-13964,1302,5394,1885,838
1564427140,2340,-1336,-14324,1459,5515,2180,844
1564427140,1964,-992,-14140,1855,6275,1974,856
1564427140,912,-348,-14800,2058,7779,2259,865
1564427140,4024,-3448,-16076,3670,9811,987,877
1564427140,2900,-2420,-19000,3901,11962,765,884
1564427140,3100,-4540,-20120,5156,15038,490,884
1564427140,-2360,-368,-27136,5676,18627,-326,865
1564427140,-2880,-3048,-30404,8310,22453,2191,778
1564427140,-4140,1908,-21444,5910,25586,13446,245
1564427140,-4964,6540,-17924,2727,18390,11741,65
1564427141,3416,-1956,-8032,4794,10443,6064,0
1564427141,-8172,712,-5372,-4492,-557,4572,0
1564427141,2052,500,-4732,-3348,-8445,-4274,2
1564427141,-3872,1912,-4644,-6222,-17155,-7315,0
1564427141,-2392,-1692,-6904,-6945,-23719,-5887,0
1564427141,10052,-4824,-27692,-7866,-32768,-447,0
1564427141,16000,-10188,-26148,-5714,-29513,-1967,0
1564427141,17540,-6160,-22516,-3294,-22015,-6662,0
1564427141,16884,-3452,-15052,-3011,-8694,2846,0
1564427141,20968,-10020,-11748,1565,4501,2374,0
1564427141,9652,-6164,-15508,2510,16397,1596,0
1564427141,-32768,5656,-25480,1810,3056,-9789,0
1564427141,32767,-2120,-18672,1518,20418,6742,0
1564427141,-17608,1436,-15660,1434,6572,-12727,0
1564427141,676,-3444,-11288,-960,7754,-1025,475
1564427141,-888,-2208,-14808,-170,6937,-1285,656
1564427141,-768,-28,-14168,-1269,6628,-2405,711
1564427141,-1284,1856,-13020,143,5277,-1190,742
1564427141,1332,-1044,-14448,1021,5381,-1066,761
1564427141,532,-676,-14476,452,5132,-748,780
1564427141,924,340,-14016,609,5027,513,795
1564427141,1336,-232,-14372,777,5257,1768,811
1564427141,1604,-648,-13696,824,5333,1516,814
1564427141,1440,-356,-14212,781,5684,1507,825
1564427142,2512,-560,-14356,923,5694,1156,831
1564427142,3384,-900,-13932,962,5770,1099,836
1564427142,2644,-348,-14868,1665,6541,442,874
1564427142,3400,-1700,-15612,1506,7963,203,882
1564427142,4628,-2612,-15824,2140,9839,-1374,879
1564427142,2444,-132,-18956,2293,11887,-719,864
1564427142,2684,-456,-18768,2370,14038,760,857
1564427142,5724,-2100,-22696,4174,17440,-900,837
1564427142,-272,-768,-26156,2341,20844,4054,775
1564427142,-1712,1752,-32612,2759,25108,8686,476
1564427142,-5828,3016,-20920,793,23544,11280,105
1564427142,-1236,4212,-14444,-1581,17836,13541,59
1564427142,-11684,2576,-11888,-1345,1430,11466,0
1564427142,352,-6548,-924,-2216,-4128,9725,0
1564427142,-2340,-1364,-3076,-7083,-14434,-5517,0
1564427142,-8208,-212,-5884,-7833,-23120,-2947,0
1564427142,-2640,-4336,-8968,-6732,-28840,1355,0
1564427142,-2404,-6232,-15216,-6641,-32768,297,0
1564427142,4200,-9620,-20268,-4978,-32768,-2519,0
1564427142,10640,-6040,-28952,-2846,-32768,-10633,0
1564427142,19808,-6848,-31444,-801,-32768,-5694,0
1564427142,24960,-4868,-27280,1164,-25748,-8138,0
1564427142,16948,6024,-19248,-46,-11554,8308,1
1564427142,26032,-6168,-14516,1228,4960,10770,0
1564427142,15088,-4288,-19684,3492,15000,2870,0
1564427142,-22304,-100,-23644,-1390,9614,-6752,0
1564427142,19408,-2036,-15676,231,17540,-2066,0
1564427143,-2816,788,-14644,147,9759,-8844,91
1564427143,-824,-2976,-12868,75,6237,-4033,606
1564427143,-2848,-2468,-13588,-342,5531,-1501,694
1564427143,1980,-2924,-16404,-1275,7561,-2734,745
1564427143,-1472,-40,-13280,-598,4985,-3263,773
1564427143,352,-152,-13112,646,4766,-1158,786
1564427143,1008,-2376,-14408,609,4141,-612,798
1564427143,796,-1376,-14452,-145,3585,-218,809
1564427143,676,72,-13892,265,3603,1295,817
1564427143,1048,-712,-14224,451,3952,1493,827
1564427143,1560,-928,-14024,693,4509,1331,836
1564427143,1744,-1156,-13952,877,5035,1335,843
1564427143,1900,-1000,-14320,1118,5461,1767,853
1564427143,1384,-404,-14492,1467,6131,2435,860
1564427143,2336,-1324,-14764,1771,7274,2477,865
1564427143,2884,-2264,-14920,2288,8748,1758,876
1564427143,3660,-2676,-16924,3270,10648,66,881
1564427143,3216,-2468,-18416,3343,13038,983,881
1564427143,4576,-5008,-20420,4538,15834,-284,875
1564427143,-820,-2300,-27396,5694,20871,2486,788
1564427143,-5936,5048,-30148,5033,24404,10255,511
1564427143,-4768,3912,-21600,3932,22320,12667,100
1564427143,2876,1684,-10264,-18,17068,13488,50
1564427143,-6984,3188,-11408,-204,1380,5339,0
1564427143,-1036,-3860,-1200,-3424,-4568,5741,0
1564427143,-3948,-456,-3408,-7561,-14792,-7702,1
1564427143,-3704,-1716,-6720,-8359,-22250,527,0
1564427144,-204,-6920,-11312,-8211,-28320,623,0
1564427144,792,-8276,-13632,-7617,-32768,-4713,0
1564427144,2388,-6576,-22128,-4180,-32768,-5740,0
1564427144,14532,-7004,-28380,-4134,-32768,-9027,1
1564427144,23540,-7980,-26992,-3565,-31745,-12915,0
1564427144,23004,-6092,-22804,-339,-22008,-20852,0
1564427144,14812,5980,-17992,-297,-8276,-7934,0
1564427144,17968,-4040,-13864,393,4562,214,0
1564427144,116,-3376,-20804,3763,12359,-352,0
1564427144,-2492,-3736,-21740,-2952,12193,-539,0
1564427144,-7828,-3212,-12824,-1344,10657,-3761,0
1564427144,684,-4192,-12536,-2679,6844,-8554,338
1564427144,112,-2724,-14716,-2135,5892,-2531,684
1564427144,-1024,-1772,-14740,-1321,6571,-2256,751
1564427144,-148,-1624,-14340,-1267,5559,-1367,786
1564427144,-112,-1728,-12888,309,4547,-859,808
1564427144,376,-2180,-14428,215,4160,-335,819
1564427144,620,-1868,-13544,332,3495,511,827
1564427144,1060,-1760,-13912,491,3042,1340,836
1564427144,1424,-2432,-13920,765,2880,782,842
1564427144,264,-1360,-13996,1007,3198,918,850
1564427144,1908,-1916,-14032,1560,3985,702,860
1564427144,1612,-1312,-14100,2004,4408,361,866
1564427144,1400,-1064,-14648,2436,4747,1550,876
1564427144,2408,-2988,-14284,2661,4983,1904,882
1564427144,2736,-3060,-14148,3257,6317,1075,889
1564427144,3156,-4168,-15544,4937,8338,-1834,898
1564427144,2556,-3760,-18064,5031,10191,-1446,903
1564427145,3496,-3172,-22472,7817,12203,-3246,902
1564427145,2012,-2900,-20916,8038,14891,-1276,886
1564427145,-1012,-644,-24916,9111,18215,291,826
1564427145,-5548,-640,-23788,10870,19793,5254,393
1564427145,7104,2456,-19176,7605,18206,2850,14
1564427145,6744,-1304,-11844,7894,9240,-10801,24
1564427145,-9340,4636,-8736,347,388,-11944,0
1564427145,-4424,2352,-4460,739,-8073,-9760,0
1564427145,-2084,1900,-4564,-8,-15405,-10052,0
1564427145,-1104,1908,-6440,-442,-22337,-11800,0
1564427145,460,2904,-10416,-931,-27983,-12440,0
1564427145,-14352,-5684,-25536,-12711,-31848,2761,0
1564427145,9424,3580,-24424,-2102,-32768,-11049,0
1564427145,15632,496,-27964,-7048,-32768,-12803,0
1564427145,15076,-372,-25596,-7130,-28898,-15762,0
1564427145,13284,-3824,-21324,-3680,-19917,-8873,0
1564427145,15540,-2084,-14588,-3589,-8769,6710,1
1564427145,19632,-8884,-14428,-969,3789,13335,0
1564427145,11464,-5092,-15992,1491,10387,8143,0
1564427145,324,-20256,-12652,6208,12738,5103,0
1564427145,-8420,-1444,-19740,-5213,11053,-2872,0
1564427145,8036,-5628,-14008,-1314,10955,-10469,0
1564427145,-1064,276,-15212,-1266,7979,-6556,448
1564427145,-364,-2440,-16320,-587,6728,-1695,739
1564427145,-124,-512,-14416,-2175,6445,-2679,775
1564427145,460,996,-12928,-3,5608,-820,794
1564427145,1096,-768,-14520,540,5073,-763,854
1564427146,1240,-1196,-14456,-37,4553,-587,870
1564427146,1664,-32,-14012,-98,4329,-193,875
1564427146,1496,136,-13868,198,4244,459,880
1564427146,1960,-608,-14164,413,4167,461,880
1564427146,2680,-792,-14136,261,4158,745,882
1564427146,2020,-348,-13916,103,4264,1659,885
1564427146,2156,204,-14152,76,4819,2448,886
1564427146,1980,1328,-14716,101,5205,3354,887
1564427146,2156,1064,-13592,118,6138,5444,888
1564427146,3764,-1952,-14368,447,7740,5604,890
1564427146,5784,-3536,-15904,1318,9273,1771,898
1564427146,3360,108,-18696,1239,10938,1975,901
1564427146,2384,380,-19204,1498,13478,4343,869
1564427146,-636,1976,-25268,1731,17164,4006,844
1564427146,548,-1188,-28084,683,22433,8823,813
1564427146,-4428,6112,-29856,-26,25018,16042,413
1564427146,-12508,9684,-24092,-4433,23156,20791,195
1564427146,15076,-2004,-10520,-6099,18469,21352,96
1564427146,-8308,-2080,-11836,-11836,1637,-7112,0
1564427146,2364,-3484,-3524,-10850,-858,-4714,0
1564427146,-6840,-5868,-1812,-10685,-10289,-4303,0
1564427146,-3204,-11388,-640,-7641,-17136,3522,0
1564427146,-2496,-13844,-5260,-3147,-23631,1168,0
1564427146,-584,-11488,-8960,-280,-28869,-1327,2
1564427146,-1704,-6836,-13416,2318,-32698,-669,1
1564427146,4072,-6492,-20120,3322,-32768,764,0
1564427146,7072,-5192,-27048,2746,-32768,-484,0
1564427147,8472,-7208,-31204,5957,-32768,2005,0
1564427147,15076,-624,-29540,3837,-27264,6372,1
1564427147,15900,2224,-21360,1003,-14113,12246,0
1564427147,25604,-5768,-13712,1574,-245,7596,0
1564427147,13148,-1624,-16420,2955,9647,2650,0
1564427147,-3380,-872,-17804,2194,13493,884,0
1564427147,-3132,-3876,-17740,-1957,12247,5794,0
1564427147,7088,-3816,-15280,2237,11231,-7513,1
1564427147,4948,-1784,-15732,-751,12081,-900,0
1564427147,-2504,-3272,-13916,581,6944,-5224,461
1564427147,-2400,-3408,-14560,-46,6862,-689,662
1564427147,140,-2420,-13560,-482,7933,156,704
1564427147,-712,228,-12968,712,4795,162,736
1564427147,104,-920,-13964,574,4379,-212,759
1564427147,736,-1156,-14236,531,4062,-516,777
1564427147,88,-696,-13916,816,3810,344,798
1564427147,1208,-1624,-14224,1069,3884,373,804
1564427147,676,-1444,-14048,761,3600,267,819
1564427147,976,-732,-14148,951,3902,545,825
1564427147,1600,-1536,-14064,1254,4353,993,837
1564427147,1032,-984,-14056,1121,5157,795,847
1564427147,1196,-1224,-14684,1195,5940,1753,854
1564427147,3016,-1984,-13344,1744,6415,1169,863
1564427147,1340,456,-15764,2458,7456,1410,875
1564427147,4144,-3440,-15380,2935,8906,1456,885
1564427147,3800,-3284,-18848,3878,10568,-648,894
1564427147,3820,-4184,-20636,5181,12669,-1406,893
1564427147,360,-2364,-21720,4507,15595,193,884
1564427148,-392,-1648,-24608,5307,19118,1540,824
1564427148,2812,1940,-24412,5534,23410,9840,326
1564427148,-11416,6036,-17268,3640,17170,16215,95
1564427148,11404,-1040,-7176,2294,13964,7629,7
1564427148,-11284,3440,-11544,-3759,833,3699,0
1564427148,724,364,-5092,-5291,-6969,-933,0
1564427148,-4884,1600,-5600,-7803,-13736,-230,0
1564427148,1092,-4364,-7804,-8967,-19864,2487,0
1564427148,944,-5576,-11508,-10419,-24885,-359,0
1564427148,56,-5804,-14124,-8852,-29328,-293,0
1564427148,700,-6416,-20784,-8426,-32504,792,0
1564427148,8192,-7796,-27636,-8939,-32768,-2117,0
1564427148,10728,-8908,-28616,-8912,-32768,-5206,0
1564427148,17420,-12716,-23556,-2974,-26847,-9700,0
1564427148,13808,1508,-17900,-2964,-14030,2855,0
1564427148,30136,-12904,-10912,1974,4178,8691,0
1564427148,9668,-1600,-18968,4234,14911,-56,0
1564427148,-32768,-968,-22200,3521,4333,-4354,0
1564427148,25972,-2980,-16856,1259,14998,4406,1
1564427148,-13804,5804,-20272,1045,5353,-16350,0
1564427148,4924,-984,-14824,-2891,8250,-5418,1
1564427148,-688,-616,-17600,-76,7140,-3186,559
1564427148,-880,-1320,-15668,-117,6895,-2355,687
1564427148,-724,-344,-13556,-169,6254,-2390,727
1564427148,256,200,-13720,178,5111,-1414,767
1564427148,1308,-860,-14760,529,4000,-1262,792
1564427148,488,-1056,-13872,208,2844,-484,801
1564427149,432,-348,-13480,194,2428,444,805
1564427149,448,-860,-14256,637,2398,1092,813
1564427149,900,-392,-14008,670,2497,691,817
1564427149,888,-784,-14352,899,2958,1164,821
1564427149,812,-716,-14248,909,3519,1079,828
1564427149,1164,-716,-13796,1100,4456,1544,835
1564427149,464,-132,-14572,1590,5324,1261,841
1564427149,2228,-964,-14012,1493,6244,1240,845
1564427149,2172,-1032,-14076,1749,7404,541,854
1564427149,1812,252,-15048,1996,8774,703,861
1564427149,2784,232,-15672,2032,10026,3715,868
1564427149,4616,-1384,-19776,3093,11672,3071,868
1564427149,5300,-5396,-19828,2804,13662,3629,862
1564427149,3228,-6100,-24756,4687,17263,416,834
1564427149,-3284,-568,-26920,3459,21125,1656,741
1564427149,-2180,3000,-21808,672,18764,11492,216
1564427149,4676,1996,-7148,-1143,14985,12661,121
1564427149,-5444,-1672,-932,226,6870,16861,10
1564427149,3468,-3708,-5264,-1627,-3705,5281,0
1564427149,-1988,-592,-4588,-3791,-11404,-6056,0
1564427149,-52,-1144,-7352,-4476,-16007,-4158,0
1564427149,5112,-6312,-11308,-3483,-18808,-2815,0
1564427149,5364,-6376,-11776,-3791,-21321,-7332,0
1564427149,2172,-4488,-13520,168,-21996,-3918,1
1564427149,5680,-3960,-16484,388,-21888,278,0
1564427149,6788,-4824,-17916,-105,-21719,-505,0
1564427149,6932,-6304,-18476,1149,-20934,-4632,0
1564427149,5032,-3284,-18236,2224,-19390,-8250,0
1564427150,-36,1420,-19616,1127,-16668,-3131,0
1564427150,2936,-1820,-16280,-666,-12052,6507,0
1564427150,4756,-5408,-14440,-486,-8469,4730,0
1564427150,9488,-4604,-14960,438,-3130,231,0
1564427150,3668,-3968,-13344,-385,643,-1782,0
1564427150,84,132,-15732,151,4847,-2919,0
1564427150,-14196,-3624,-16992,-91,5340,6360,0
1564427150,5996,-5200,-15652,-925,8909,-1294,0
1564427150,-6508,-3068,-13120,-637,7528,-3424,0
1564427150,-2008,-516,-14284,-2832,7095,-5496,0
1564427150,-3612,-552,-12636,-1575,6436,-5082,511
1564427150,-2992,-4084,-15100,-297,5965,-2380,714
1564427150,-748,-3636,-14020,-1746,5541,-3826,775
1564427150,-2068,-700,-13460,-1267,4883,-2829,793
1564427150,-800,-2000,-14452,-354,4353,-1823,819
1564427150,-472,-1292,-13508,-516,3720,-1109,828
1564427150,-436,-1756,-14412,-508,3198,-429,833
1564427150,176,-1180,-14264,-850,2869,27,839
1564427150,176,-972,-13972,-663,2788,469,844
1564427150,764,-2236,-14456,-734,3041,1684,843
1564427150,-1380,-1184,-14040,-1692,3587,1262,842
1564427150,404,-324,-14148,-1243,4860,535,843
1564427150,-1032,-344,-14872,-993,6626,232,848
1564427150,1644,-1580,-14784,-1189,8111,-734,857
1564427150,4740,-1516,-13856,-802,6864,-1972,865
1564427150,3644,-1056,-13948,-506,5226,-1682,863
1564427151,2532,860,-13752,-70,3927,-857,863
1564427151,2440,2128,-13860,243,3012,670,858
1564427151,960,3932,-14160,94,1878,5061,857
1564427151,4476,548,-13116,328,1389,6737,852
1564427151,4904,-1860,-13312,979,1861,4344,845
1564427151,4384,-1092,-13596,677,2650,3832,842
1564427151,3648,48,-13756,826,3157,3694,839
1564427151,4920,-2360,-13516,966,3511,2912,839
1564427151,6752,-4912,-12092,1784,3458,-579,853
1564427151,4764,-576,-13304,1887,3897,-2464,862
1564427151,4348,1236,-13720,1844,4349,-879,865
1564427151,5524,-1132,-13636,2209,4657,-58,867
1564427151,6888,-3344,-13628,3031,5071,-1904,870
1564427151,5096,-724,-16400,4090,6013,-2875,869
1564427151,3108,172,-20256,4709,7770,-1730,862
1564427151,1504,-1256,-22660,3518,11175,658,842
1564427151,1180,-1168,-22548,3094,12933,4067,775
1564427151,5048,1780,-22920,731,14676,6731,404
1564427151,584,2076,-10180,-1471,11129,8647,123
1564427151,13244,1144,-608,-2804,6256,11493,25
1564427151,4092,-1632,316,-2592,-5164,9626,0
1564427151,4160,-960,-5172,-7639,-12051,-2532,0
1564427151,3324,-972,-4516,-4305,-10492,10377,0
1564427151,7100,-5096,-14404,-7112,-11585,16990,1
1564427151,19168,-15172,-11780,-7046,-8907,17014,0
1564427151,12236,-11308,-13416,-4160,-4825,14357,0
1564427151,15152,-10780,-12536,-2330,-2175,10733,0
1564427151,11804,-5680,-15680,-269,-768,-2033,0
1564427152,-1440,-988,-14736,526,-1366,136,0
1564427152,5820,404,-15216,-563,12,1644,0
1564427152,4568,-2312,-10804,-1373,-631,3776,0
1564427152,6988,-6816,-12512,-995,-119,2557,0
1564427152,6836,-7828,-13988,113,-27,-1148,0
1564427152,3780,-5148,-15572,1208,89,-4181,0
1564427152,2028,-1436,-16432,737,632,-3396,0
1564427152,5276,-632,-12936,-224,1256,-1545,0
1564427152,5412,-944,-11928,-936,1295,1130,0
1564427152,5924,-1324,-11732,-1165,1304,1603,0
1564427152,5736,-2472,-11368,-679,1110,1021,0
1564427152,6684,-1668,-11812,-484,1187,-889,0
1564427152,5692,-1160,-12680,-409,711,-812,1
1564427152,4924,-2088,-14128,-215,789,-806,0
1564427152,3444,-2028,-15516,246,653,-813,0
1564427152,4856,-524,-12776,9,878,-319,0
1564427152,4828,-1468,-12680,350,417,642,0
1564427152,5092,-1704,-13568,609,447,367,0
1564427152,3696,-2244,-15268,828,620,424,0
1564427152,4156,-168,-13960,422,1041,1069,0
1564427152,6136,-1060,-10244,402,920,1275,0
1564427152,6100,-568,-11024,131,644,862,0
1564427152,4840,-976,-14252,-543,333,2124,1
1564427152,5596,-2728,-12484,-1095,-369,3196,117
1564427152,6292,-3184,-13220,-543,-1080,1083,332
1564427152,5724,-3584,-15268,-457,-1374,483,403
1564427152,4468,-2172,-14312,-62,-1683,-441,387
1564427153,3880,88,-13604,-317,-1379,835,367
1564427153,4796,-1728,-14200,-343,-1215,1310,314
1564427153,4668,-1640,-14416,-25,-1284,566,258
1564427153,4460,-2092,-14424,40,-1294,-81,231
1564427153,4668,-948,-13744,-265,-1369,-264,189
1564427153,4956,-3368,-14900,293,-1370,-502,59
1564427153,2304,-2128,-17432,1066,-1211,-664,11
1564427153,2684,948,-16900,792,-1377,1508,0
1564427153,3388,1380,-13036,86,-1457,4223,0
1564427153,4120,740,-10996,-417,-1186,5633,0
1564427153,4748,356,-11400,-341,-505,5579,0
1564427153,680,296,-13224,-439,-1227,6264,0
1564427153,1152,316,-15784,-1045,-2150,6892,0
1564427153,3620,-852,-15396,-1091,-3001,6872,0
1564427153,6404,-932,-15112,-282,-3677,5292,0
1564427153,14520,-916,-15652,231,-3879,-5348,0
1564427153,-4452,4068,-18520,-3481,-6901,-15127,0
1564427153,-3252,3940,-18368,-5342,-4425,-7128,0
1564427153,-3412,2488,-16636,-6017,-6716,-8034,0
1564427153,-9092,2024,-18328,-7911,-9422,-6623,0
1564427153,-1092,768,-20132,-6446,-9318,-4908,0
1564427153,-6396,2596,-22148,-6601,-11903,-6798,0
1564427153,-2640,3244,-20252,-7051,-11835,-5256,0
1564427153,-8184,4708,-19196,-7456,-13734,-4251,0
1564427153,-8080,4364,-15528,-7956,-15498,-4278,0
1564427153,-6236,4664,-13888,-8317,-15973,-2619,0
1564427153,-5704,6256,-11752,-9032,-16522,-327,0
1564427153,-812,7100,-11696,-9380,-13736,2291,0
1564427154,1860,7952,-8644,-11102,-10718,3658,0
1564427154,4048,6504,-6808,-12133,-5912,9253,0
1564427154,8476,-320,-6756,-10373,775,11246,0
1564427154,7096,-2776,-6204,-8529,6046,6081,0
1564427154,5148,-3732,-5968,-5221,11371,3859,0
1564427154,-344,-3428,-8176,-1831,13794,535,0
1564427154,-7804,-820,-10452,429,15707,-3347,0
1564427154,-15776,5156,-9020,836,15122,-2736,0
1564427154,-17472,8820,-8536,577,12805,2364,0
1564427154,-15080,10600,-9552,-824,9561,5512,0
1564427154,-16284,14316,-8664,164,7745,13254,0
1564427154,-11844,19884,-12036,-3489,5320,15798,0
1564427154,-1340,15676,-12712,-11254,2958,11874,0
1564427154,-1232,11008,-11396,-11457,2209,6320,0
1564427154,380,8264,-9528,-8880,2979,6996,0
1564427154,-752,10812,-7624,-3976,3174,6109,0
1564427154,1056,13288,-8936,-2603,2732,3978,0
1564427154,716,13168,-7208,-2547,1573,602,0
1564427154,-1352,12668,-6868,-2204,667,-14,0
1564427154,-1120,13028,-7368,-2141,228,1287,0
